factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.06007319 -0.4298629 -0.4928275 -0.2271668 -0.2454472 0.1686297 0.0967367 0.05114785 -4.261495 -4.463219 -4.522337 -4.44313 -4.321622 -4.510766 -4.38226 -4.506436 -4.55949 -4.235632 -4.402508 -4.333976 -4.306269 -4.282662 -4.392763 -4.611593 -4.175676 -4.57932 30600.23 -0.7353471 153711.5 -4.747024 -4.402544 -4.27245 -4.482049 -4.806299 -4.168544 -7.165827 162171.4 105581.7 -4.198501 3.31623
0.04143686 -0.4375978 -0.5070864 -0.172931 -0.2231284 0.1939095 0.1430187 0.0005609119 -4.400899 -4.535102 -4.510053 -4.396579 -4.433531 -4.54575 -4.707187 -4.588746 -4.690614 -4.270508 -4.481731 -4.333652 -4.400615 -4.322673 -4.423572 -4.266805 -4.422715 -4.822528 25118.14 -3.159509 60475.68 -4.624376 -4.425373 -4.455691 -4.524554 -4.14103 -3.163944 -5.724494 80041.27 -107981.1 -4.351279 -0.1373934
-0.01630688 -0.322721 -0.4945427 -0.1289957 -0.3007955 0.1799232 0.08827263 -0.02975197 -4.481593 -4.54769 -4.566989 -4.487099 -4.435578 -4.5739 -4.382199 -4.608959 -4.540307 -4.36396 -4.480063 -4.569156 -4.520318 -4.33292 -4.44226 -4.174166 -4.455103 -4.571396 -90826.97 -3.139807 4540.782 -4.355392 -4.260623 -4.436143 -4.429529 -4.111062 -3.457156 -4.802833 6275.19 4951.303 -4.355478 -3.474253
0.01137384 -0.387829 -0.4335134 -0.06619671 -0.1814701 0.1945948 0.08578381 0.01839029 -4.33489 -4.504675 -4.438765 -4.493065 -4.377475 -4.464857 -4.642378 -4.551519 -4.76037 -4.209926 -4.426949 -4.511366 -4.389057 -4.381607 -4.462533 -4.38891 -4.346294 -4.866722 -88453.64 6.273791 -159983.3 -4.773874 -4.37082 -4.421528 -4.705489 -5.181415 -4.336541 -4.298833 -101788.6 130533 -4.069556 -2.179312
0.03924317 -0.3526131 -0.4066314 -0.1201351 -0.2000792 0.2370133 0.1689406 0.0116515 -4.285867 -4.370154 -4.463397 -4.46388 -4.363839 -4.503559 -4.671156 -4.525743 -4.537694 -4.062509 -4.487497 -4.6063 -4.234172 -4.284023 -4.453362 -4.133437 -4.330492 -4.886474 153512.4 -7.672963 16780.57 -4.592064 -4.073089 -4.184463 -4.355733 -4.840098 -3.129089 -5.062627 -30551.55 -85907.21 -4.144095 -8.54168
0.0002465112 -0.2920937 -0.397164 -0.1263886 -0.204515 0.2061576 0.1786045 0.03060362 -4.222411 -4.277338 -4.300977 -4.272786 -4.261119 -4.329088 -4.307713 -4.3996 -4.518614 -4.079107 -4.222195 -4.403833 -4.30191 -4.11775 -4.36388 -4.316086 -4.131231 -4.64479 10840.56 0.1750194 70502.95 -4.358257 -4.376469 -4.047955 -4.377358 -3.727017 -2.896352 -5.500432 -94342.13 11811.23 -4.073509 6.238305
-0.01777244 -0.4327385 -0.4320814 -0.2686825 -0.2736653 0.1649699 0.04696317 0.03553703 -4.113443 -4.303122 -4.339327 -4.137335 -4.035106 -4.374668 -4.562283 -4.336029 -4.734653 -4.057929 -4.168793 -4.29137 -4.230783 -4.099791 -4.195274 -4.198362 -4.15819 -4.360197 -197618.2 3.092233 -5992.407 -4.684529 -4.074718 -4.243591 -4.27023 -4.158417 -4.508624 -3.791038 -80288.02 58656.68 -4.260267 -2.739699
0.04908274 -0.3939784 -0.5195605 -0.1836463 -0.2156657 0.1909937 0.1418475 -0.008439624 -4.265551 -4.411177 -4.288625 -4.226648 -4.450965 -4.49984 -4.175797 -4.359163 -4.280058 -4.141061 -4.312707 -4.348059 -4.281152 -4.103192 -4.329523 -4.180109 -4.274618 -4.447941 22666.24 1.291439 105486.9 -4.239778 -3.894354 -4.186406 -4.118186 -5.02633 -2.715757 -6.545201 -127660.6 117875.5 -3.943104 -11.80293
0.07550292 -0.2844815 -0.3835155 -0.09139118 -0.2706829 0.2167746 0.1399145 0.002073895 -4.192743 -4.300046 -4.461077 -4.260033 -4.310728 -4.528327 -4.460804 -4.406676 -4.449212 -4.162548 -4.298236 -4.413533 -4.291509 -4.213381 -4.219934 -4.109425 -4.193786 -4.674409 -38653.59 -9.667198 -28920.09 -4.511146 -4.787291 -4.59482 -4.64279 -3.845655 -4.335445 -4.522026 -185029.9 -103476.6 -3.656706 -3.068335
-0.04749762 -0.351117 -0.4443078 -0.2251962 -0.2579775 0.1493482 0.0615102 0.02039617 -4.255569 -4.262994 -4.364403 -4.246014 -4.111909 -4.363323 -4.639954 -4.369559 -4.497614 -4.080499 -4.282926 -4.327183 -4.17458 -4.239421 -4.29716 -4.256427 -4.173859 -4.359822 -147524.3 -0.8699779 -13041.16 -4.629059 -4.105685 -4.319115 -4.561224 -5.444404 -4.040176 -4.656821 141476.5 212715.5 -3.954849 11.45095
-0.00905362 -0.4821056 -0.5426364 -0.2026809 -0.2565732 0.12161 0.04390773 0.02033539 -4.165856 -4.342029 -4.391426 -4.149386 -4.313832 -4.416355 -4.482109 -4.414923 -4.433067 -4.18921 -4.185334 -4.632345 -4.167791 -4.124785 -4.255094 -4.441182 -4.236123 -4.704339 63955.8 -2.696362 -114630.4 -4.63526 -4.038418 -4.097545 -4.418088 -5.079611 -3.718133 -6.214528 -86678.69 107984.6 -4.38216 -2.964807
-0.03039414 -0.3334872 -0.4220325 -0.1735871 -0.2095317 0.2041398 0.1429441 -0.000581432 -4.227803 -4.376741 -4.380328 -4.145228 -4.176871 -4.41096 -4.458604 -4.377669 -4.418783 -4.144294 -4.35206 -4.210646 -4.337998 -4.197846 -4.356147 -4.268391 -4.160538 -4.517695 170588.9 -2.413414 -4231.869 -4.532537 -4.324046 -4.221819 -4.476955 -5.387597 -4.208174 -5.200453 -127186.1 50509.29 -4.681297 9.953061
0.01861495 -0.315557 -0.4078555 -0.203262 -0.1857766 0.1090597 0.02725666 0.008640164 -4.226456 -4.298928 -4.312389 -4.252917 -4.272764 -4.375589 -4.424635 -4.409176 -4.511702 -4.176156 -4.335362 -4.52912 -4.27901 -4.118877 -4.441993 -4.096511 -4.225481 -4.546091 18357.21 -5.126825 84625.59 -4.712152 -4.150819 -4.337749 -4.463396 -4.425636 -3.839844 -4.860825 -89490.89 -22758.12 -4.802523 1.630092
0.02155354 -0.3674241 -0.5030132 -0.1489816 -0.2155757 0.1798306 0.1941927 0.07391448 -4.219463 -4.389862 -4.311917 -4.1025 -4.158275 -4.52724 -4.42473 -4.383623 -4.344427 -4.041873 -4.20684 -4.384196 -4.274571 -4.244755 -4.369494 -4.441554 -4.171799 -4.703778 136305.5 0.5438481 -55723.38 -4.563291 -4.044502 -4.39203 -4.371499 -4.919751 -4.438966 -6.560999 -81697.45 37298.87 -4.505809 4.159842
0.004976737 -0.3996451 -0.4976494 -0.1457128 -0.2073749 0.1650256 0.07979519 0.07387633 -4.204137 -4.348983 -4.401967 -4.240612 -4.18753 -4.599455 -4.564585 -4.364271 -4.648469 -4.231292 -4.254854 -4.087997 -4.290746 -4.094808 -4.383877 -4.267913 -4.161746 -4.487172 -2835.072 0.21202 -27211.49 -4.556994 -4.317639 -4.478654 -4.387049 -4.286092 -3.674414 -3.31672 188546 107181.6 -4.055262 1.503162
0.08839566 -0.3499415 -0.367059 -0.04069201 -0.1794552 0.2384198 0.09513702 -0.02876438 -4.171236 -4.290757 -4.364638 -4.255412 -4.01566 -4.382851 -4.258513 -4.369582 -4.175503 -4.174098 -4.30381 -4.346754 -4.14616 -4.122332 -3.951238 -4.378709 -4.088618 -4.535218 141044 -1.689364 82588.14 -4.513359 -4.039083 -4.184886 -4.566746 -4.941968 -4.753186 -7.271087 -177093.1 -31136.49 -3.972322 2.071568
-0.01049334 -0.4060559 -0.4274428 -0.1185314 -0.1961282 0.2508733 0.1175372 0.02748296 -4.229713 -4.272152 -4.472407 -4.287833 -4.408174 -4.410635 -4.384555 -4.415224 -4.182828 -3.854923 -4.314128 -4.380325 -4.172016 -4.137143 -4.181799 -4.165911 -4.188721 -4.486552 5763.359 -5.831848 41428.1 -4.697437 -3.919737 -4.200067 -4.199145 -4.219368 -3.368784 -5.760328 89525.28 -206448.5 -4.732888 -4.260982
-0.04876704 -0.4598415 -0.4917057 -0.1661663 -0.2420477 0.2033979 0.07039693 0.05660509 -4.153421 -4.440339 -4.393485 -4.271683 -4.237872 -4.477249 -4.536714 -4.437849 -4.529868 -4.375887 -4.269161 -4.489117 -4.253273 -4.269766 -4.068266 -4.271482 -4.182111 -4.476008 -145281.8 -4.83862 23935.34 -4.396111 -4.05126 -4.533529 -4.445432 -4.244159 -3.783623 -7.020515 -24707.63 -76198 -4.313382 -1.016286
-0.0007393662 -0.3032914 -0.4021101 -0.1264625 -0.2063228 0.1971626 0.09261788 0.01753245 -4.297742 -4.434311 -4.47317 -4.318655 -4.310561 -4.512272 -4.327958 -4.510316 -4.570767 -4.390437 -4.331071 -4.402628 -4.275688 -4.261414 -4.377362 -4.457018 -4.247603 -4.597909 -151360.6 -5.866351 -62714.21 -4.519813 -4.012391 -4.244283 -4.567918 -3.793049 -3.177646 -5.46799 15373.25 208698.4 -4.223513 0.9130171
0.01591872 -0.3384975 -0.397585 -0.1482398 -0.2639885 0.214034 0.1490578 0.05689114 -4.272918 -4.365235 -4.50204 -4.296565 -4.367617 -4.43695 -4.461506 -4.54052 -4.599588 -4.296231 -4.289894 -4.446879 -4.263609 -4.189471 -4.125844 -4.14357 -4.191158 -4.506507 -184642.6 -3.682283 -88118.95 -4.824399 -4.087498 -4.311736 -4.325838 -4.714221 -3.600699 -6.288566 125553.6 -12395.01 -4.479868 11.31173
0.005582688 -0.3634347 -0.4762059 -0.1942323 -0.3061408 0.1430829 0.05402933 -0.00708454 -4.12338 -4.294154 -4.306905 -4.252389 -4.181998 -4.312055 -4.477982 -4.384736 -4.341229 -4.103395 -4.260852 -4.314411 -4.262543 -4.209935 -4.137312 -4.261639 -4.1352 -4.567503 67108.87 0.8907993 -133495.5 -4.424596 -3.974304 -4.330397 -4.211822 -4.560501 -4.112284 -5.336983 -91154.06 74706.78 -3.533842 1.197172
0.01211657 -0.3225253 -0.4144578 -0.1791093 -0.2815589 0.2209363 0.1898209 0.04780229 -4.24883 -4.341404 -4.404166 -4.369256 -4.362863 -4.520484 -4.48754 -4.415793 -4.826652 -4.119614 -4.307896 -4.447344 -4.319189 -4.266116 -4.251153 -4.283853 -4.269345 -4.569865 -90232.35 -3.564801 -39713.69 -4.26326 -4.398255 -4.436063 -4.616361 -3.836192 -3.721408 -7.087993 -86163.48 -23675.51 -4.062168 7.697085
0.004394045 -0.3673172 -0.4180507 -0.185607 -0.2480275 0.2621841 0.1278553 0.07863048 -4.098986 -4.278317 -4.370978 -4.203305 -4.230668 -4.456665 -4.274045 -4.345724 -4.579575 -4.033802 -4.195016 -4.292424 -4.266935 -4.110636 -4.357447 -4.469565 -4.05543 -4.727841 -212449.2 -4.414152 35361.08 -4.603377 -4.146498 -3.877384 -4.48186 -2.931253 -3.408649 -5.426953 -25424.96 -485.0631 -4.483583 -4.411483
-0.107844 -0.4426063 -0.556486 -0.1825364 -0.3196447 0.1977614 0.09414484 0.05808152 -4.105389 -4.325871 -4.379698 -4.138271 -4.143994 -4.353992 -4.143126 -4.332673 -4.591278 -4.050507 -4.053158 -4.547242 -4.159756 -4.121229 -4.344652 -4.297624 -4.113326 -4.365576 40855.66 -8.201364 -33531.21 -4.416826 -4.299513 -4.222901 -4.447065 -4.431907 -2.895422 -7.342409 -18244.28 11366.98 -4.08375 -0.755586
0.02685085 -0.2588465 -0.3471089 -0.2089615 -0.28735 0.2123111 0.1149424 -0.003761956 -4.217378 -4.257341 -4.313518 -4.150088 -4.262825 -4.391252 -4.444468 -4.297399 -4.393603 -3.888712 -4.199106 -4.232754 -4.222668 -4.113591 -4.222174 -4.224875 -4.124212 -4.423679 -58861.99 -4.341753 149685.3 -4.634608 -4.243714 -4.07759 -4.280826 -4.410065 -4.050327 -5.334817 -95073.45 -60351.05 -3.783202 -1.574606
0.01677914 -0.3982554 -0.4287161 -0.1609474 -0.2023502 0.2085401 0.1418317 0.05532919 -4.298539 -4.384215 -4.446792 -4.305822 -4.185738 -4.366992 -4.744147 -4.594697 -4.633833 -4.237402 -4.418155 -4.171891 -4.397894 -4.340997 -4.449041 -4.201789 -4.329738 -4.660763 -49921.76 1.577853 6666.461 -4.699143 -4.105716 -4.266022 -4.31668 -4.075022 -4.098449 -3.500641 -22365.37 -23280.34 -4.539135 -1.547115
0.008701714 -0.4545988 -0.4821113 -0.1560644 -0.2982425 0.2029419 0.05715114 0.02788411 -4.248608 -4.475618 -4.277981 -4.321819 -4.23594 -4.602319 -4.336852 -4.511691 -4.637586 -3.995675 -4.43723 -4.412834 -4.310666 -4.175284 -4.381551 -4.427244 -4.265837 -4.68072 70844.79 0.6083142 46650.24 -4.898457 -4.526895 -4.436179 -4.728319 -5.164376 -4.211865 -5.323269 52567.08 -157171.8 -4.429756 -2.808211
-0.02757686 -0.3081527 -0.4752605 -0.08139133 -0.2468971 0.2308619 0.07542324 0.04570905 -4.324169 -4.472559 -4.557074 -4.3973 -4.191797 -4.591346 -4.611311 -4.539705 -4.567386 -4.134132 -4.285759 -4.461978 -4.33459 -4.296999 -4.447079 -4.237898 -4.446594 -4.841686 140285.9 -2.836003 -24089.56 -4.674625 -4.874053 -4.712375 -4.76049 -5.706409 -5.129242 -4.550749 -97168.59 -20062.41 -3.865017 -5.874278
-0.008204595 -0.470241 -0.5438518 -0.2225519 -0.2291591 0.2010021 0.08813432 -0.02065022 -4.267403 -4.449976 -4.488571 -4.336265 -4.367525 -4.488354 -4.579543 -4.459334 -4.622673 -4.161198 -4.276245 -4.513685 -4.236078 -4.22139 -4.257407 -4.27988 -4.332258 -4.387193 -116146.1 -12.4762 32120.58 -4.610671 -4.835815 -4.204484 -4.789984 -4.345139 -3.072412 -7.452435 160291.5 -42556.51 -4.107474 -8.119436
-0.1113325 -0.3131747 -0.4508353 -0.2375508 -0.254908 0.1472194 0.03979386 -0.01274515 -4.366173 -4.576715 -4.56907 -4.33681 -4.303588 -4.586039 -4.734615 -4.529131 -4.599849 -4.047452 -4.36943 -4.546543 -4.381065 -4.311286 -4.474033 -4.43121 -4.366232 -4.591698 131146.9 -7.877172 9703.901 -4.529595 -4.475004 -4.23522 -4.462648 -4.524429 -4.140003 -5.943193 -107502 23817.46 -4.601283 -2.194057
0.06029578 -0.4327461 -0.4889693 -0.1390129 -0.2430272 0.2493914 0.1091386 0.0210477 -4.492806 -4.603264 -4.766965 -4.561503 -4.411296 -4.751887 -4.723185 -4.639186 -4.769096 -4.633255 -4.530068 -4.771803 -4.47587 -4.429903 -4.53484 -4.373514 -4.480355 -4.937566 -111825.1 -7.723437 84893.79 -4.883736 -4.375629 -4.582919 -4.258253 -3.41064 -4.410874 -2.113189 -7844.311 -142195.7 -4.39371 -3.392233
0.005589172 -0.3194872 -0.3954836 -0.1427229 -0.168738 0.1913188 0.1007567 0.03017245 -4.527849 -4.704291 -4.733077 -4.564342 -4.66422 -4.792279 -4.68166 -4.698452 -4.676928 -4.34997 -4.643519 -4.613467 -4.555223 -4.408996 -4.55039 -4.436767 -4.432564 -5.119943 -250457.1 -4.037527 18166.13 -4.823085 -4.267019 -4.561357 -4.842421 -4.381929 -3.637088 -4.727442 -3928.122 -59162.42 -4.015823 5.792875
0.0151902 -0.3865776 -0.4134169 -0.152723 -0.1577318 0.2166213 0.179266 -0.03335782 -4.559904 -4.678388 -4.751993 -4.513324 -4.607101 -4.655965 -4.572982 -4.800181 -4.795495 -4.362088 -4.596724 -4.66484 -4.643752 -4.454047 -4.684091 -4.392261 -4.536709 -4.97661 70653.19 -6.663637 55490.92 -4.892471 -4.48489 -4.240026 -4.141314 -4.00165 -2.846746 -6.852203 42922.81 -57368.16 -4.646808 -7.3936
0.06971646 -0.3222848 -0.4869249 -0.187418 -0.1771488 0.2539535 0.1499543 0.02395678 -4.610251 -4.787294 -4.622856 -4.63554 -4.561654 -4.810056 -5.001581 -4.84271 -5.05181 -4.574212 -4.671295 -4.836187 -4.570628 -4.464368 -4.680469 -4.57298 -4.645197 -4.973305 -169349.6 1.232775 -35107.78 -4.788682 -4.597536 -4.581764 -4.574732 -4.28554 -3.664207 -6.672533 62240.25 -82075.8 -4.792567 -3.444799
0.05637581 -0.2960358 -0.389543 -0.2021705 -0.1700636 0.1523499 0.1132635 0.03448615 -4.569495 -4.685402 -4.8323 -4.538371 -4.565378 -4.769374 -4.770757 -4.757902 -4.756231 -4.519497 -4.676309 -4.588307 -4.587771 -4.478305 -4.567861 -4.325427 -4.521615 -4.793161 -1087.162 -3.706198 -75542.65 -4.89492 -4.358218 -4.551012 -4.585508 -4.4891 -3.996247 -7.149902 81523.76 -42700.71 -4.903335 -0.4152957
0.001302543 -0.4211819 -0.4632117 -0.2160531 -0.268041 0.1958302 0.08805538 0.06786446 -4.56493 -4.698299 -4.733767 -4.696576 -4.554526 -4.851538 -4.746568 -4.718004 -5.08509 -4.457585 -4.59955 -4.87601 -4.59808 -4.516043 -4.706009 -4.757277 -4.54824 -4.879437 5720.481 -1.651556 -19530.09 -5.094281 -4.231283 -4.46007 -4.756273 -3.857169 -3.51856 -7.32338 40115.86 65987.97 -4.618897 -4.621641
0.02050959 -0.3554744 -0.4243306 -0.1372971 -0.2094383 0.2174733 0.09526674 0.01201115 -4.439885 -4.641302 -4.641205 -4.625248 -4.489211 -4.723307 -4.893494 -4.67726 -4.724858 -4.697188 -4.632056 -4.655459 -4.521245 -4.451694 -4.650866 -4.414453 -4.482215 -4.917809 -23600.29 -12.45736 106509.5 -4.872725 -4.801865 -4.460289 -4.497276 -3.718115 -4.256799 -5.729138 -70537.93 -25762.51 -4.358833 -4.536474
0.05303585 -0.3914939 -0.5041105 -0.1634095 -0.2162083 0.2263333 0.1050875 0.009683497 -4.508015 -4.680505 -4.658504 -4.472813 -4.445657 -4.726513 -4.72713 -4.644427 -4.767851 -4.444 -4.568828 -4.647822 -4.366421 -4.495231 -4.448564 -4.60372 -4.524372 -4.893457 22128.33 0.04910171 -141006.2 -4.678822 -4.368512 -4.528337 -4.672409 -4.184867 -3.749895 -6.993324 22800.93 -198603.2 -4.556541 4.424527
0.01329948 -0.299044 -0.3986178 -0.2095686 -0.2627972 0.1696479 0.1173662 0.02051316 -4.472612 -4.602362 -4.65062 -4.674923 -4.574041 -4.753836 -4.776929 -4.658511 -4.889209 -4.350483 -4.526889 -4.464245 -4.507968 -4.440096 -4.727594 -4.485636 -4.480747 -5.098002 -25059.56 -1.279108 102786.3 -4.925046 -4.665059 -4.29655 -4.692934 -4.608511 -3.698359 -4.354179 -11045.82 -45732.67 -4.218712 2.009518
-0.008377803 -0.4005627 -0.4439215 -0.2113521 -0.2528046 0.2039362 0.1340604 0.06064409 -4.41887 -4.493119 -4.633335 -4.436446 -4.373691 -4.637244 -4.7174 -4.574241 -4.714089 -4.424831 -4.389755 -4.656685 -4.516022 -4.432533 -4.584046 -4.728219 -4.288195 -4.885646 -128020 -3.872683 -79145.34 -4.843936 -4.086366 -4.473805 -4.530675 -5.236852 -4.130699 -4.671886 -113626.8 -44298.29 -4.217699 4.191087
-0.01748085 -0.4902863 -0.5095392 -0.1682694 -0.2797064 0.1824723 0.1022637 0.05003734 -4.398393 -4.535969 -4.552887 -4.350795 -4.495452 -4.59568 -4.607168 -4.536931 -4.630633 -4.42067 -4.509386 -4.563246 -4.52126 -4.323099 -4.585178 -4.598486 -4.266033 -4.608184 -378.5041 -3.489703 -148201.4 -4.812502 -4.238742 -4.842303 -4.792568 -4.408715 -4.379052 -5.987804 55896.72 -21787.87 -4.183541 0.5935992
0.02142966 -0.3561686 -0.3969062 -0.2065773 -0.2115019 0.2339221 0.08684252 0.03538233 -4.467319 -4.585118 -4.627501 -4.441237 -4.638193 -4.610566 -4.716608 -4.638362 -4.708074 -4.480465 -4.43229 -4.604681 -4.535411 -4.40923 -4.563737 -4.219429 -4.520936 -4.975053 164761.9 2.950272 136482.2 -4.852219 -4.201527 -4.404192 -4.447699 -5.468276 -3.474339 -2.225376 64399.44 18781.01 -4.496932 -8.866449
-0.01945536 -0.3426909 -0.4310594 -0.1468392 -0.2348572 0.1831176 0.1300054 0.06963412 -4.426905 -4.557857 -4.638922 -4.478727 -4.378747 -4.744711 -4.821028 -4.612704 -4.870673 -4.51669 -4.42958 -4.59765 -4.510948 -4.403327 -4.446788 -4.317514 -4.288469 -4.957592 -38315.64 -3.656588 -229689 -4.749015 -4.284556 -4.743219 -4.564492 -4.322296 -4.523567 -3.987693 -15633.92 23416.17 -4.29075 -7.677357
-0.02893644 -0.431568 -0.5051259 -0.1744085 -0.2830829 0.1955772 0.1300007 0.04392876 -4.373559 -4.520599 -4.623098 -4.46948 -4.514282 -4.657155 -4.714015 -4.515745 -4.891782 -4.568318 -4.527158 -4.362272 -4.287519 -4.285165 -4.535487 -4.414552 -4.332417 -4.769962 -94616.2 -3.604338 -16132.97 -4.553647 -4.474332 -4.550469 -4.796021 -3.793904 -4.161775 -7.416799 21022.56 -142461.7 -3.748075 6.834972
0.07999618 -0.3625856 -0.4218945 -0.1902004 -0.1605757 0.2732739 0.1815055 0.04063745 -4.356539 -4.442856 -4.422279 -4.43195 -4.358192 -4.556416 -4.601681 -4.468398 -4.448186 -4.211703 -4.379392 -4.639723 -4.318074 -4.252823 -4.735938 -4.382555 -4.288455 -4.762899 185738.2 -3.016122 40257.48 -4.690201 -4.448214 -4.404196 -4.520869 -4.880296 -4.095029 -5.870223 79251.97 -101481.6 -4.875415 6.412691
-0.02453105 -0.3938415 -0.4989807 -0.1812493 -0.2809335 0.1840568 0.1127364 0.031049 -4.15706 -4.353158 -4.349903 -4.29342 -4.156315 -4.537288 -4.263663 -4.435634 -4.529801 -4.009223 -4.307012 -4.463246 -4.227731 -4.276957 -4.100161 -4.165358 -4.136178 -4.408763 -102587.2 5.471633 -13440.65 -4.657009 -4.674555 -4.520058 -4.557769 -5.951003 -5.211936 -5.402798 34761.95 -10072.04 -4.325274 -3.68679
0.06735766 -0.348644 -0.5269722 -0.1371138 -0.2071623 0.1983516 0.1580603 0.01822958 -4.275389 -4.406324 -4.460361 -4.259874 -4.141356 -4.491936 -4.56123 -4.422909 -4.538323 -4.202916 -4.380121 -4.237041 -4.263064 -4.151218 -4.261596 -4.218042 -4.244331 -4.626012 142113.1 -2.568323 -297388.2 -4.629525 -3.990527 -4.611853 -4.464287 -4.855449 -3.527184 -7.473855 82184.6 43045.9 -4.58728 3.535553
0.0227657 -0.4146493 -0.5739131 -0.1916911 -0.2071536 0.1669591 0.1125007 0.04101727 -4.29371 -4.44205 -4.348249 -4.344544 -4.266464 -4.424513 -4.752094 -4.456699 -4.58434 -4.10457 -4.285988 -4.398613 -4.31447 -4.213839 -4.337341 -3.971904 -4.248737 -4.696447 -83592.06 -1.398498 -77136.54 -4.607121 -4.082218 -4.387574 -4.617387 -4.622077 -3.538622 -5.423769 -131270.8 -39086.18 -3.921092 -0.267698
0.03708064 -0.3360643 -0.3477635 -0.2003904 -0.2165081 0.229608 0.1381389 -0.01635707 -4.283669 -4.36588 -4.471459 -4.362614 -4.168665 -4.459307 -4.569155 -4.381299 -4.572863 -3.965162 -4.319866 -4.366262 -4.346223 -4.229574 -4.331519 -4.201706 -4.315884 -4.619051 20004.75 -11.14017 100693.6 -4.707588 -4.369451 -4.221791 -4.464834 -3.490409 -3.740734 -5.707208 -285291.4 -27217.15 -4.12802 0.05719825
0.001832459 -0.2983849 -0.3956262 -0.187569 -0.1668147 0.1893125 0.06619734 0.02870796 -4.242023 -4.369194 -4.288964 -4.33891 -4.238685 -4.470667 -4.345558 -4.405956 -4.422683 -4.074622 -4.343717 -4.499235 -4.263069 -4.258565 -4.428361 -4.016276 -4.302976 -4.718123 57198.9 -6.042696 -45281.8 -4.573259 -4.000165 -4.290464 -4.51001 -4.490481 -4.29774 -5.271991 25866.11 67983.76 -4.415345 -0.6466511
0.02841094 -0.2726273 -0.3790367 -0.1570089 -0.2171614 0.1896284 0.09786079 0.03451955 -4.03713 -4.352188 -4.385609 -4.176599 -4.351951 -4.30115 -3.888479 -4.289568 -4.525015 -4.112831 -4.099546 -4.424074 -4.271105 -4.103449 -4.334048 -4.337238 -4.086667 -4.341516 27383.36 -9.920739 -134270.1 -4.495849 -4.169953 -4.076315 -4.463358 -5.237479 -4.172958 -7.94255 -77885.08 -46271.58 -4.090235 -11.5942
-0.02450914 -0.426594 -0.5071306 -0.2205816 -0.1974576 0.227682 0.135964 0.114506 -4.046645 -4.182706 -4.234197 -4.14555 -4.162082 -4.399347 -4.19633 -4.25599 -4.279133 -3.849569 -4.127593 -4.218427 -4.263847 -4.084982 -4.144117 -4.064466 -3.974438 -4.085092 -67397.48 -2.19589 108919.5 -4.873419 -4.595455 -4.301715 -4.588943 -5.771009 -4.831926 -8.783415 188161.4 143527 -4.264204 -5.265591
0.009184124 -0.3495346 -0.3941377 -0.1751739 -0.2077644 0.1385423 0.138354 0.03057894 -3.98901 -4.097391 -4.13256 -4.146521 -4.021549 -4.189758 -3.718564 -4.194756 -4.18108 -4.061108 -4.003565 -4.277056 -4.067827 -3.969436 -4.077084 -4.211431 -4.019503 -4.491519 -93871.69 1.445581 34441.47 -4.115963 -3.95857 -4.043031 -4.183608 -4.508881 -3.9628 -3.877441 -175316 14992.4 -4.234735 -12.67061
0.004140636 -0.3997326 -0.4973275 -0.2201094 -0.3178377 0.1640927 -0.01496226 0.07598884 -3.964546 -4.169419 -4.144526 -3.950335 -4.19925 -4.235209 -4.356788 -4.221012 -4.269843 -4.205811 -4.081361 -4.213336 -4.002735 -3.979848 -4.049807 -4.027775 -4.011508 -4.330007 -5908.79 3.170118 -132061.9 -4.398582 -4.046874 -4.263084 -4.640094 -4.351998 -3.701722 -5.724971 129544.7 172950.1 -3.862346 -0.7187081
-0.00053393 -0.3488039 -0.4877096 -0.1416949 -0.2791444 0.2567035 0.1626446 0.08374465 -4.033807 -4.100682 -4.190675 -4.110951 -4.025913 -4.179381 -4.370258 -4.226673 -4.429761 -4.071579 -4.123777 -4.210596 -4.051749 -3.936266 -4.148348 -4.134386 -3.944645 -4.341433 -120061.7 8.690221 -54615.78 -4.442324 -3.933521 -3.909197 -3.938916 -4.153017 -2.994342 -3.771428 -87596.65 57763.68 -3.795437 -3.993496
0.02372771 -0.2716104 -0.38651 -0.1349887 -0.1746318 0.231199 0.1100407 -0.01972464 -3.888328 -4.040823 -4.048167 -3.864194 -4.075293 -4.08967 -4.022389 -3.997699 -4.204327 -3.778644 -3.966809 -3.991598 -4.009533 -3.959781 -3.857581 -3.98753 -3.85613 -4.199909 123480.4 5.746939 97743.03 -4.085224 -3.562621 -4.011251 -3.726657 -4.032027 -3.006843 -6.872046 -15797 -300320.5 -3.991417 -8.244474
