factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FEH_HGD1 factor(Management_Group)201801_FEH_HGD2 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FEH_HGD1 factor(Management_Group)201802_FEH_HGD2 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 factor(Management_Group)201901_FEH_HGD1 factor(Management_Group)201901_FEH_HGD2 factor(Management_Group)201902_FEH_HGD1 factor(Management_Group)201902_FEH_HGD2 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.03183057 0.04409908 0.02648743 -0.09422489 -0.09852783 0.2758173 0.3545382 -0.3851012 -0.5017762 0.3673028 0.2852867 -0.2819507 -0.3257322 0.06553982 0.03327389 0.02941582 -0.187787 -0.2083316 -0.213364 -0.2696323 0.05738038 -0.1255219 -0.3207823 -0.3164952 -0.2079146 -0.1577032 -0.1982278 -0.2668791 -0.1571294 -0.2355811 -0.1253622 -0.1774369 -0.1932335 -0.6610125 -2009.99 2.419821 2024.94 -0.06915232 0.009263369 0.005698729 -0.1096878 -0.5224921 0.9207417 -0.6307794 -2208.359 -2.548976 -0.3841589 2.173719
-0.018481 0.02428514 0.02039408 -0.09856965 -0.09119761 0.3344587 0.4197674 -0.4785613 -0.5455633 0.3141831 0.1642427 -0.3012835 -0.309571 0.1206244 -0.06551233 0.08643609 -0.06905659 -0.2558957 -0.1909001 -0.1889317 0.0728521 -0.2449372 -0.1213026 -0.1430308 -0.1938942 -0.0903058 -0.1145918 -0.2175881 -0.1079658 -0.1446177 -0.1530685 -0.352662 -0.09022871 -0.3282528 -2028.052 -0.1270718 1991.087 -0.2289 -0.4093359 -0.09738383 -0.3456881 -0.03563044 -0.2806741 -0.7845778 -1581.986 -0.3267803 -0.6723484 1.882607
0.006399981 0.05748434 -0.001396596 0.01448014 -0.03031073 0.3344233 0.3533856 -0.3780118 -0.5332839 0.2613315 0.09956683 -0.2100501 -0.2128405 0.1674912 0.06258181 0.0254304 -0.1211507 -0.2200863 -0.152007 -0.2516854 0.1673407 -0.2281099 -0.1751294 -0.2235155 -0.1680404 -0.128758 -0.1456812 -0.230287 -0.2386829 -0.1901549 -0.1350588 -0.1483141 -0.1055366 -0.5501658 -2030.845 -7.507168 2034.716 -0.2783112 -0.1490436 -0.06870648 -0.1232278 -0.4228717 -0.3264092 -0.8676206 -1993.348 -0.7705146 -0.6196163 3.324881
0.07774791 8.331139e-05 0.007363951 0.06344842 0.07962411 0.3143917 0.391469 -0.2749926 -0.3461717 0.3669658 0.2682142 -0.1179528 -0.1642956 0.2793458 0.148763 0.02613621 -0.1771028 -0.3310321 -0.18187 -0.285569 -0.2101527 -0.1983206 -0.3066869 -0.2193965 -0.2733082 -0.01901354 -0.2637292 -0.4218491 -0.1794547 -0.2861355 -0.04973955 -0.1917557 -0.1961266 -0.6134358 -2071.411 -4.852241 2036.564 -0.4167982 -0.4825785 -0.3414917 -0.1412801 -0.761892 -0.03964114 -3.796677 -1454.264 -1.023096 -0.552419 0.3371255
0.06098156 0.04543807 0.0564005 0.1152677 0.1012517 0.3881555 0.4759709 -0.3015392 -0.3299747 0.3511797 0.2271606 -0.06505877 -0.1387965 0.2711569 0.2002895 0.0108463 -0.1343541 -0.1411569 -0.1977562 -0.1584305 0.006311669 -0.1775548 -0.2008382 -0.07331794 -0.2740167 -0.2219891 -0.1206134 -0.220147 -0.1163542 -0.09305661 -0.1140424 -0.06580478 -0.0962078 -0.6078484 -2097.846 -0.008364993 2002.487 -0.3737281 -0.3288446 -0.05967052 -0.2437186 -1.10426 -0.4301435 -2.136379 -989.7744 -1.480717 -0.4038906 2.474088
0.04422562 0.1294103 0.0489113 -0.0005092455 0.06897279 0.2870931 0.3619922 -0.2684437 -0.339935 0.3459826 0.1930434 -0.169282 -0.1803083 0.3111475 0.1806086 0.02753201 -0.1275942 -0.198474 -0.03656447 -0.1814732 0.0256791 -0.1037735 -0.0679514 -0.1959048 -0.213625 0.1611095 -0.1292213 -0.07705275 -0.1573338 -0.1072505 -0.03126432 -0.158194 -0.02698616 -0.7100971 -2085.292 -3.102706 2054.569 -0.1252887 -0.0694521 0.1111266 -0.1881696 0.1619612 -0.03151053 -1.476621 -1770.596 -1.251362 -0.2615696 5.603107
-0.07167078 -0.02810905 -0.09470751 0.1290367 0.0904373 0.3001845 0.4536332 -0.3291816 -0.3170497 0.324084 0.1394721 -0.01580033 -0.1764626 0.2780388 0.193944 0.06682882 -0.06629943 -0.1318388 -0.1481964 -0.2010749 -0.2785122 -0.1132681 -0.223925 -0.1733142 -0.1704403 0.02550691 -0.06040228 -0.3971374 -0.1059413 -0.1020244 -0.1843467 -0.2171256 -0.1450167 -0.5686881 -2075.457 -3.105948 2060.528 -0.2147874 -0.01152546 0.07088297 -0.02259791 -0.1025457 0.8098173 -2.701287 -1852.237 -1.386427 -0.3962826 1.016488
0.04749625 0.03058619 0.07126702 0.04015584 -0.007475901 0.2313562 0.2930457 -0.2777317 -0.3735142 0.3798912 0.1965039 -0.1058605 -0.2291436 0.1763044 0.09963366 0.03900097 -0.007319207 -0.09325165 -0.03187977 -0.1396773 0.1889016 -0.07756351 -0.216503 -0.06321572 -0.2131099 -0.1189291 -0.0450645 -0.07055557 -0.1063487 -0.080848 -0.004152527 -0.01942674 -0.02610356 -0.44971 -2021.302 5.759888 1991.757 -0.3422446 0.05061186 0.1459847 -0.05893226 0.1003045 0.3668142 -2.806224 -1773.123 -1.998787 -0.5731495 2.516711
-0.0005600272 0.02913856 0.03929986 0.04114245 0.02887057 0.1462807 0.287027 -0.3037326 -0.3927246 0.336505 0.2139051 -0.1708537 -0.1776774 0.1869353 0.2170888 0.05388908 0.03882324 0.0174953 -0.007554132 -0.1492251 0.003208034 0.1107687 -0.08431452 -0.07837348 -0.1406555 0.08171274 0.06223106 -0.1720113 0.003137074 -0.0004060675 0.0473886 -0.01964615 0.03086343 -0.2637133 -2059.55 1.189018 2056.131 -0.1402903 -0.1327154 0.1994035 -0.06497049 -0.5458519 0.358304 -0.07274168 -1996.022 -1.779564 -0.2842428 0.8735901
0.002414776 0.07489723 0.04228488 -0.005110926 0.0507115 0.4128258 0.4072963 -0.3156183 -0.4309257 0.3513351 0.3138448 -0.1739979 -0.2430076 0.1795395 0.06699631 0.006927876 0.03907214 -0.1174602 0.0001181136 -0.1128093 -0.04288702 -0.0156723 -0.01390339 -0.003082792 -0.06807713 0.2415379 -0.04153322 -0.1257574 -0.0442852 -0.03042103 0.06017137 0.03863875 0.01171514 -0.3560178 -2091.622 -3.748451 2057.164 -0.1960531 -0.09225484 0.1488525 -0.006087323 -1.101013 -0.3397803 -0.6361639 -1582.828 -1.325789 -0.682922 3.602323
0.07870129 0.06537294 0.05567752 0.03282579 0.03759119 0.2654205 0.3638211 -0.308944 -0.395149 0.29668 0.2128662 -0.1151271 -0.1720072 0.2005541 0.1128757 0.01751408 -0.0582771 -0.1152673 -0.1096938 -0.06117636 -0.04790284 0.06715545 -0.115529 -0.06712564 0.005205687 0.1507006 -0.003845619 -0.02917956 -0.07659796 -0.01964816 0.009930742 -0.03924276 -0.09794375 -0.3675249 -2119.388 1.578727 2115.523 -0.1942932 0.1261177 0.1456315 -0.08120715 0.5391967 0.4229298 -1.286117 -2013.526 -2.067461 -0.2271059 1.515138
0.03949109 0.125058 0.04393959 0.101492 0.07740065 0.4082034 0.4129919 -0.2204446 -0.4055569 0.4217493 0.2904493 -0.09005557 -0.1225512 0.2576002 0.2195724 0.05022944 -0.01643216 -0.09399393 -0.03234116 -0.09226418 -0.1351703 -0.05266145 0.02315708 -0.03584807 0.09852618 0.01236649 -0.02611068 -0.1946604 -0.06461222 -0.03987256 0.08855958 -0.07990711 -0.04689688 -0.2665962 -2110.485 10.95292 2137.21 -0.1645816 -0.05492833 -0.1379449 0.0480857 -0.3810798 0.3068112 -2.504721 -2480.553 -1.613207 -0.5144541 3.347751
0.06261849 0.1203832 0.08198386 0.02079311 -0.02393262 0.4262781 0.5723612 -0.2478672 -0.3883523 0.4564546 0.2971143 -0.09353648 -0.2822004 0.187597 0.1095354 0.01650211 0.1211834 0.01206914 0.04756288 0.0574435 -0.0415131 0.1433293 -0.007179794 0.06461574 -0.05705511 0.2261913 0.1063108 -0.08152253 0.03411077 0.017865 0.09292787 -0.05790992 0.0453149 -0.1883803 -2091.977 -3.365739 2119.377 0.06341358 -0.1123237 0.02428448 -0.00753352 -0.179803 0.9777623 -1.334917 -2428.977 -1.304588 0.1048035 -1.436649
0.08026903 0.1290647 0.05832203 -0.142768 -0.1033177 0.3233914 0.3693019 -0.5516111 -0.5438959 0.4483379 0.2935402 -0.3808103 -0.3670776 0.04587877 -0.07601203 0.02914223 0.1637189 0.1275129 0.1084282 0.1251032 0.2875426 0.1714192 0.04309146 0.2119176 0.06908585 0.3411103 0.2010943 0.2690586 0.1765627 0.1592196 0.2574803 0.4378611 0.185105 -0.1800277 -2121.979 3.711059 2060.69 0.1003947 -0.0910325 -0.02681569 0.202791 0.07848111 0.3612594 -0.9700101 -1272.734 -0.963594 -0.1470248 1.341237
0.06883463 0.1206099 0.08828665 -0.2085252 -0.2193997 0.2819989 0.4292546 -0.4717027 -0.5044327 0.2568656 0.1686629 -0.3673962 -0.4181414 0.04142394 -0.09229335 0.02970401 0.1460057 0.03239352 0.2512032 0.02049464 0.1627018 0.1433149 -0.05497477 0.1428796 0.1361405 0.2995711 0.1406977 0.02822604 0.1490017 0.150532 0.2562526 0.2539016 0.2075319 -0.2006595 -2120.651 1.535339 2028.505 0.09708071 0.0852928 0.2839069 0.2846331 0.2700375 0.8984612 -1.189676 -1059.995 -0.617851 -0.2842377 3.186361
0.01941124 0.0565333 0.03943955 -0.1432336 -0.1327007 0.1840611 0.3233008 -0.4774196 -0.5287421 0.3522834 0.186819 -0.3111621 -0.3557507 0.1011999 -0.0008778546 0.04708565 0.1220193 0.08482067 0.07372705 0.03810335 0.264555 0.2198299 0.1350367 0.1224715 0.03338706 0.1130199 0.1605593 0.01734195 0.05258134 0.1022761 -0.003726026 0.180757 0.1039024 -0.2167827 -2112.516 -3.262057 2076.128 -0.05319136 -0.07938695 0.1640736 0.1249027 -0.1144247 0.09937464 -2.483057 -1677.717 -1.220865 -0.4916853 1.778872
0.07973977 0.02303196 0.1017438 -0.1493052 -0.102127 0.2397974 0.3294681 -0.5479768 -0.5832557 0.301116 0.2121677 -0.351128 -0.3682134 0.0186577 -0.0850498 0.04942773 0.2111101 0.1312666 0.1474132 0.09199437 0.3420639 0.1542783 0.04769609 0.05911809 -0.05052162 0.3928655 0.1753481 0.06396784 0.204783 0.1164192 0.1454312 0.1095966 0.1722617 -0.1078332 -2167.181 6.946659 2110.786 0.06498417 -0.1129902 0.2683832 -0.05107908 0.6252773 -0.01202252 -0.5398268 -1631.161 0.5037719 -0.3349173 0.549015
-0.01134782 0.002349348 -0.02600354 -0.1491899 -0.1402641 0.2870509 0.3647278 -0.4647736 -0.6128715 0.2541226 0.1848284 -0.3074522 -0.31723 0.02926592 -0.05978464 0.005085877 0.2430118 0.1581555 0.150525 0.1635474 0.4889658 0.3303945 -0.173114 0.3000287 0.04774941 0.4191901 0.2685169 0.09105444 0.151323 0.2141201 0.1278246 -0.01109593 0.2156024 -0.2723864 -2210.681 9.187257 2171.824 -0.03549191 -0.1601784 0.3099455 0.1382865 -0.2886197 -0.009604409 0.2432896 -1747.366 -0.7581545 -0.04247309 0.1992821
0.02403353 0.0009767301 -0.04360322 -0.09499838 -0.09786219 0.3086369 0.4124244 -0.5016941 -0.5573289 0.3998692 0.1942697 -0.3435119 -0.3729693 0.03445197 -0.04648491 0.04730232 0.1822405 0.1160182 0.1543745 0.2085175 0.311157 0.2095226 0.152614 0.2185779 0.1302517 0.4775211 0.2925292 0.08860512 0.1649282 0.2024675 0.2799454 0.2383184 0.2399056 -0.2572649 -2180.972 -0.8944036 2169.751 0.04958151 0.4002523 0.4122364 0.2403024 0.02984629 0.9315369 -2.723446 -2026.73 0.1829481 -0.4319273 2.575538
0.005747055 0.1081833 -0.001495578 -0.1537107 -0.1414699 0.3507662 0.4530223 -0.576226 -0.6774045 0.3175275 0.1416626 -0.3751636 -0.3803357 0.03402285 -0.1128018 0.08068289 0.2117006 0.1652692 0.1853435 0.1808916 0.2604909 0.1021977 0.2636583 0.201581 -0.2406889 0.006930678 0.224388 0.02723834 0.1287455 0.1445164 0.2541725 0.01274423 0.2573677 -0.3341452 -2245.475 5.724395 2234.476 0.1634835 -0.1122528 0.1625034 0.05947294 -0.7366319 0.3155703 -3.84004 -2069.843 -0.4759008 -0.4286599 1.598768
-0.04452031 -0.01605536 0.03784099 -0.172547 -0.2097949 0.2865393 0.3387162 -0.5027235 -0.6280039 0.3114472 0.2054088 -0.3960699 -0.4810368 -0.09774598 -0.08506394 0.04860048 0.3361854 0.3261835 0.2676526 0.2636395 0.3865555 0.3555434 0.3991588 0.2664632 0.1630465 0.3554518 0.3089695 0.3364963 0.3074968 0.2867997 0.3859679 0.2909846 0.346396 -0.09920344 -2241.225 5.560566 2198.819 0.3037717 0.1428675 0.2405251 0.3169497 0.2349859 0.2851212 -4.720733 -1660.593 -0.6081917 -0.2020099 3.906413
0.01408685 0.007417887 0.05269864 -0.1488365 -0.1916312 0.4300808 0.4412598 -0.4339242 -0.6094446 0.3427074 0.2316179 -0.3528461 -0.4640193 0.02270251 -0.06448192 0.0436842 0.3233577 0.1919769 0.2594419 0.3026445 0.2788154 0.2529668 0.1280906 0.3086311 0.1881364 0.01284497 0.2988778 0.1602896 0.3081583 0.1939484 0.2026772 0.2516987 0.2001555 -0.09031369 -2235.888 0.09414322 2222.016 -0.03675691 0.1246113 0.3454184 0.6221019 -0.8702844 0.7073205 -2.85855 -2082.027 -0.7015214 -0.3569807 2.864318
-0.0372491 -0.05503151 -0.04452159 -0.2101925 -0.2247457 0.1753343 0.354404 -0.6645603 -0.7537087 0.2302001 0.1020974 -0.4732815 -0.530176 -0.02380627 -0.1261336 0.08704205 0.2421285 0.196331 0.2719739 0.1010905 0.3362746 0.2139393 0.06876283 0.2628378 0.210226 0.2208837 0.2397377 0.1041119 0.2292972 0.2875825 0.1900178 0.1994559 0.2014119 -0.1965448 -2210.555 2.695731 2205.283 -0.05992927 0.2555188 0.3906343 0.2598003 0.3276106 0.6215857 1.515262 -2115.805 -0.9002854 -0.3743926 4.013723
-0.01175665 0.06551214 -0.02776587 -0.1434652 -0.1634316 0.2933343 0.3784106 -0.5765231 -0.6451178 0.2353055 0.2285427 -0.4541585 -0.4394224 -0.03924004 -0.1113445 0.08623774 0.267356 0.03275971 0.1692936 0.1559762 0.1958813 0.1156464 0.07314631 0.2400714 0.1166917 0.2771726 0.2217667 0.1458432 0.2327861 0.1374162 0.2064224 0.3262056 0.1896194 0.02387597 -2220.727 -2.63561 2286.204 0.3544566 0.3334679 0.2700719 0.2329935 -0.5958957 0.5578761 -0.2044276 -2871.662 0.3557009 -0.3457951 1.371826
-0.02535688 -0.004586989 -0.04585785 -0.2609358 -0.364576 0.1447629 0.337651 -0.5949783 -0.6598519 0.2692512 0.179976 -0.5107762 -0.5961519 -0.08055018 -0.1516299 0.02165397 0.2868144 0.1591469 0.2766581 0.1236974 0.2913876 0.3363404 0.1276226 0.2912332 0.1522819 0.6658041 0.2192976 0.1888935 0.1520439 0.2943475 0.2449595 0.3136003 0.2946308 -0.1376623 -2278.399 -7.460172 2312.264 0.2580606 0.2434514 0.3235006 0.6289907 0.7997889 0.7164428 1.675195 -2585.396 -1.229216 -0.05908162 0.7294112
-0.006181432 0.01134229 -0.05982997 -0.2988602 -0.3765977 0.2721886 0.4264209 -0.6162537 -0.6830479 0.3199194 0.2229834 -0.4991444 -0.5499393 -0.1679032 -0.1368194 0.04745095 0.2157866 0.1982639 0.1175138 0.2212156 0.5821985 0.2311571 0.01997424 0.2368868 0.1038273 0.3536946 0.2562252 0.1006822 0.1698097 0.2111496 0.256608 0.4001796 0.2949846 -0.1353126 -2283.886 4.138596 2321.86 0.3189043 0.3993104 0.1942605 0.3093811 0.1956502 0.4890705 -1.606934 -2720.197 -0.5072369 -0.2743675 1.856019
-0.08552057 0.00235063 -0.05425424 -0.1395857 -0.1439369 0.2848739 0.3667669 -0.5169642 -0.5491941 0.3073036 0.177564 -0.3339923 -0.4060551 0.003402193 -0.1451169 0.05817965 0.2724129 0.2220062 0.2221403 0.2330917 0.1579503 0.3477063 0.03947029 0.1182791 0.2405187 0.290571 0.309658 -0.008608433 0.2671971 0.213268 0.3084409 0.2778218 0.2391736 -0.1387118 -2233.577 0.2720908 2236.911 -0.07752333 0.1371576 0.1880855 -0.06778416 -0.6068081 0.707633 -0.4172275 -2307.939 -0.9249983 -0.5708608 -2.604676
0.00236865 0.1272613 0.01817747 -0.1436427 -0.1251718 0.2858669 0.4197954 -0.4220893 -0.5613257 0.3886837 0.3065235 -0.3199365 -0.379588 0.07375336 -0.0269855 0.03247883 0.2796123 0.1756556 0.2265887 0.1246816 0.3256611 0.2616361 0.2034473 0.1129331 0.1091234 0.219252 0.267703 0.210771 0.3317588 0.205494 0.07360313 0.2468949 0.2396223 -0.01827639 -2293.051 4.211434 2303.817 0.04054253 0.2100518 0.3518806 0.08916182 0.06200163 0.7415542 -2.488464 -2381.633 -1.138598 -0.2181111 2.113417
0.09437858 0.106312 0.0655652 -0.1763669 -0.1628759 0.308474 0.4043781 -0.5799872 -0.6146491 0.4046624 0.2388772 -0.2952443 -0.4025424 0.01271835 -0.0330782 0.05740837 0.3419982 0.2945539 0.2184214 0.36494 0.514067 0.2501359 0.455061 0.3174879 0.2610679 0.3769516 0.4099498 0.3039161 0.3401346 0.2700561 0.3807205 0.4225859 0.3121342 -0.2048406 -2274.345 3.89673 2304.699 0.2557876 -0.115726 0.3523521 0.1003812 0.5556381 0.1986775 -0.596298 -2573.278 -1.699983 -0.3347399 3.336505
0.022681 0.008061354 -0.02328791 -0.205914 -0.2442667 0.1752148 0.2025099 -0.5137899 -0.6269966 0.3163172 0.2048406 -0.4329258 -0.4872579 -0.04328038 -0.09853966 0.05504253 0.4386006 0.3054436 0.4379022 0.2518614 0.3976224 0.3409351 0.3282646 0.3991691 0.3499447 0.7000406 0.3747024 0.2361462 0.3710335 0.3065314 0.2311093 0.5691375 0.3808571 -0.02107443 -2239.118 11.18852 2292.373 0.2311455 0.2793182 0.422824 0.2493449 -0.9084389 1.117097 0.6118197 -2840.033 -1.277418 0.1730518 3.197377
0.0316745 0.01145454 0.05063688 -0.1501465 -0.163104 0.2909641 0.4198672 -0.528733 -0.626444 0.3858624 0.2527056 -0.4165888 -0.5243075 0.0556582 -0.06778208 0.05223426 0.3391099 0.281392 0.3527508 0.3630327 0.5312956 0.3724048 0.2440021 0.3301739 0.3669261 0.5231286 0.3297903 0.20395 0.3167823 0.3271303 0.4781363 0.5035244 0.4092951 -0.02305791 -2223.737 0.3664183 2246.815 0.3902099 0.4117911 0.2834239 0.6488364 0.08197122 0.6302574 -0.9280013 -2521.163 -1.174499 -0.2465205 2.320495
-0.01379938 -0.02442409 0.01087659 -0.1015894 -0.105365 0.2440357 0.3146875 -0.4587897 -0.6626211 0.2758826 0.1134906 -0.2697451 -0.3625679 0.09616724 -0.1273188 0.03524613 0.4300817 0.3659866 0.3659584 0.3276522 0.5561039 0.3540894 0.4056959 0.4481686 0.1750608 0.5400353 0.4352541 0.3079635 0.4462194 0.4337487 0.4530376 0.540908 0.4519728 0.1142627 -2202.386 2.726851 2209.571 0.2887231 0.454054 0.459893 0.5270088 -0.2385485 0.7039111 -2.124037 -2253.656 -0.834267 0.1622904 2.719042
0.1047778 0.04481927 0.04636804 -0.1934437 -0.2168804 0.2481508 0.4176564 -0.5026582 -0.6388838 0.2523566 0.1307157 -0.3709026 -0.4004633 0.04711801 -0.1063938 0.01709775 0.4130793 0.3005424 0.3690071 0.3474133 0.6114444 0.4741276 0.1445943 0.4157854 0.1602383 0.3713001 0.4441024 0.3761871 0.368363 0.3549482 0.4231697 0.2613737 0.4204275 0.04364029 -2163.359 10.45111 2135.668 0.3742585 0.3891108 0.4544192 0.3871701 0.2479551 0.4163403 0.4498209 -1894.824 -0.3551905 0.1997793 5.120294
0.005490243 0.0239134 0.002209409 -0.09281084 -0.1106287 0.2766609 0.3472499 -0.418654 -0.5347638 0.3340161 0.2092897 -0.2482199 -0.356409 0.1186743 0.04296777 0.0296636 0.2907528 0.2191042 0.23758 0.1664484 0.2542479 0.2846009 0.1117043 0.2222011 0.232547 0.3213912 0.2284614 0.05028022 0.1940589 0.2743889 0.1655207 0.262435 0.2534435 -0.1863793 -2165.908 -2.793167 2116.373 0.2927378 0.2544459 0.2700275 0.2071967 -0.3298085 1.254885 -0.959815 -1550.805 -2.191089 -0.5288888 2.589557
-0.097109 -0.03862519 -0.07117058 -0.1856004 -0.1007029 0.1476323 0.2622327 -0.489325 -0.5944821 0.2183287 0.0856804 -0.3969711 -0.3845255 -0.01714289 -0.07147703 0.06992964 0.2972856 0.2268872 0.202541 0.131618 0.3137155 0.3164109 0.06585963 0.27138 0.1277767 0.1785628 0.27558 0.1658034 0.179306 0.2415471 0.2388942 0.2549064 0.2626809 -0.05666136 -2136.86 2.324342 2054.127 0.3939546 0.22197 0.2591845 0.2627628 0.0008537396 1.07916 2.168512 -1051.707 -1.598947 -0.1487156 0.00577164
-0.03044096 0.005513703 -0.02546494 -0.1578002 -0.1265296 0.1469022 0.2484595 -0.4930831 -0.6245397 0.2711375 0.156107 -0.3496965 -0.3553907 0.03579406 -0.03720047 0.04263232 0.2956412 0.1534866 0.160068 0.1858882 0.4921893 0.2596352 0.09960065 0.3384075 0.1213623 0.326328 0.3186669 0.3085053 0.1917537 0.2194995 0.2209819 0.2593482 0.2496277 -0.2330349 -2104.663 -0.8117665 2067.708 0.2188711 0.07800482 0.3167272 0.1564062 -0.3603283 0.6907659 -2.015566 -1541.129 1.245559 -0.4218263 2.768588
-0.01273279 0.01964932 -0.03691697 -0.1096325 -0.03995852 0.2080634 0.3776993 -0.5031841 -0.5339761 0.2585662 0.1161456 -0.3357995 -0.3824801 0.02256147 -0.007344898 0.07251899 0.2350289 0.2013569 0.1722981 0.05197782 0.2069623 0.2656394 0.1087873 0.1862399 0.2737349 0.4530312 0.2274534 -0.0004847432 0.2065474 0.1305411 0.04571275 0.1541001 0.2025337 -0.1877982 -2139.758 -9.598423 2052.752 -0.02167806 0.1265216 0.4219767 0.2941355 -0.4573302 0.7617612 -1.394627 -931.2941 -0.5947256 -0.1441092 3.01449
0.02178421 0.06924717 0.01505756 -0.1177199 -0.01514314 0.3560091 0.3827375 -0.3689016 -0.4861 0.3877415 0.2463385 -0.2574737 -0.3090264 0.124952 0.04414101 0.008270964 0.1384005 0.08881988 0.06625876 0.09702051 0.3236102 0.1056952 -0.4927973 0.1649331 -0.03961043 0.2071821 0.2032174 0.1078788 0.08189483 0.07142557 0.09982365 0.2654155 0.1548762 -0.2033938 -2104.284 8.911114 2046.588 0.3251072 0.3981729 0.2075969 -0.02898642 0.6010004 0.6926797 2.321023 -1382.614 -0.3204427 -0.268306 5.199695
0.04403694 0.0115982 0.002296172 0.00689599 -0.02461443 0.2523856 0.3762738 -0.4138832 -0.4980097 0.2791155 0.1043029 -0.1673949 -0.1885446 0.1800918 0.07013528 0.07118324 0.05505251 -0.08051813 0.0524567 0.01227096 0.1527384 0.1197377 -0.2196753 0.03276352 -0.09207413 0.3494449 0.07985498 -0.03317605 -0.01882978 0.03014958 0.0200865 -0.1249091 0.07796237 -0.3057844 -2147.462 -4.041457 2065.847 0.005629204 -0.07692852 0.1763046 0.02804845 -0.2221553 0.66981 -0.8891427 -1038.103 -0.6366151 -0.7306247 1.161374
0.04844779 0.1190856 0.08702862 -0.007674751 0.04194418 0.297302 0.4967911 -0.4026148 -0.4747167 0.3884382 0.168383 -0.2652989 -0.2115046 0.2138094 0.04333931 0.008412243 0.1462442 0.04604253 0.1220103 0.05658008 0.3788273 0.007597252 -0.1344018 0.09559591 0.1918932 0.1760188 0.1619884 -0.06248838 0.1474527 0.06473007 0.1697397 -0.06602925 0.06023176 -0.2659234 -2130.838 0.9256084 2054.371 -0.2095575 0.02787653 0.1888554 0.01341559 0.133963 -0.05177618 -2.13375 -1225.431 -1.700076 -0.4948175 2.537991
0.1184351 0.07428117 0.08026277 0.07295661 0.04377104 0.3768476 0.449581 -0.261337 -0.381964 0.4585461 0.265803 -0.1001837 -0.228455 0.2546765 0.1464536 0.02961744 0.08325566 -0.002028641 0.004989971 -0.09087894 0.2565534 0.06088191 -0.02892834 -0.07682739 -0.04026927 0.1986169 0.09659813 0.05991537 0.1076056 0.06033657 0.1546954 0.01617098 0.07735256 -0.3447311 -2094.19 2.850049 2036.352 -0.07072983 -0.09335604 0.0867625 -0.08840426 -0.6276155 -0.2281057 0.4951956 -1265.855 0.3057502 -0.285123 4.193109
-0.02537948 0.04383517 0.07065517 0.01378934 0.03144592 0.362816 0.4313078 -0.3522654 -0.3740078 0.3816018 0.2052537 -0.1833379 -0.2553652 0.2131408 0.1024416 0.0392391 0.0538628 -0.07049081 0.07341691 -0.1408955 0.2581602 0.1314751 -0.1078635 0.04004661 0.105909 0.1034195 0.07478126 -0.09060065 -0.07903686 0.03435906 0.1037502 0.1428949 0.05077375 -0.3306839 -2149.317 0.1778629 2071.08 -0.1431893 -0.04775635 0.09075812 -0.03373809 -0.2841636 0.3356623 -2.132371 -1174.228 -1.079653 -0.2850691 3.941412
0.03122051 0.007487148 0.06556638 -0.03770352 -0.03021056 0.3536765 0.439407 -0.3257111 -0.4208142 0.4207066 0.3030561 -0.2277195 -0.2632017 0.1388656 0.0662543 0.06748179 0.09728067 -0.05323592 0.007774187 -0.09244503 0.1004601 -0.002714648 -0.133026 0.01526232 -0.03533627 0.1002903 0.05708929 -0.1386211 -0.06942728 -0.002994416 0.06127944 0.03707613 -0.004444623 -0.3735357 -2168.509 9.813183 2057.986 -0.02915922 0.2710756 -0.004691521 -0.05772514 -0.5729026 0.3306057 -1.25134 -877.2844 -1.904242 -0.5009056 4.013232
0.0729401 0.1312077 0.124204 0.08085402 0.1003564 0.3104871 0.5159305 -0.2648476 -0.3783778 0.4435283 0.3309264 -0.1063993 -0.04798144 0.2728738 0.1855031 0.02177624 0.08245092 0.02573695 0.0287863 -0.03700887 0.2473893 0.07237507 -0.1683868 -0.01507688 -0.1265865 -0.09975641 0.1008756 -0.008640938 -0.02713655 -0.0349682 0.05308417 -0.002366894 0.1064262 -0.3573604 -2127.734 -2.281733 1978.622 -0.161353 0.089157 0.1407436 0.1922242 -0.4999198 0.3607906 0.4790198 -263.1893 -2.386836 -0.4259711 2.757706
0.04071926 -0.002805009 0.05409448 0.03265814 0.05892467 0.3035014 0.3849616 -0.3245157 -0.3759157 0.2769534 0.2568486 -0.1487709 -0.1304488 0.2708225 0.1939838 0.08563628 0.09917013 -0.0220117 0.1336145 -0.01471917 0.3125856 0.1043598 -0.008216552 0.1446837 -0.2002547 0.177501 0.03311515 -5.9434e-05 0.08910366 0.02446847 0.1420325 -0.0009858139 0.1101405 -0.04564263 -2103.296 9.210021 1976.314 -0.03300301 0.1850044 0.05205819 0.1445033 -0.3734299 0.5220251 -1.661187 -664.1954 -1.631784 -0.6350107 0.1624342
