factor(Management_Group)201701_HI_ME01 factor(Management_Group)201701_MI_MD01 factor(Management_Group)201701_MI_ME01 factor(Management_Group)201801_FES_MD01 factor(Management_Group)201801_FES_ME01 factor(Management_Group)201802_FES_MD01 factor(Management_Group)201802_FES_ME01 heterosis perANS perHHS perARS perSHS perDSS perBMS perBRS perBNS perSGS perBVS perCHS perCAS perGVS perLMS perMAS perSAS perSMS perTAS perBVSo perCHSo perLMSo perHH perAN perSM perCH perM2 perM3 perRS perBV perBR perXB perRO
-0.06954257 0.01328558 -0.03435261 0.2360193 0.3121871 0.2789063 0.1651263 0.07828167 0.1576494 0.2326581 0.2441307 0.08080261 0.5470002 0.5381227 0.2412859 0.3742176 0.3434388 0.2381278 0.2781729 0.1099972 -0.008949122 0.1449901 0.3590661 0.5773167 0.07161183 -0.05296458 2378.25 29.13359 -2336.087 0.009723716 0.1559899 0.0543846 0.3000931 -0.7804863 0.9930234 -6.771364 1633.637 -0.8071768 -0.04136131 0.7775552
-0.02034543 -0.09312377 0.01061806 0.2153905 0.3295486 0.3790666 0.2258637 0.02782629 0.138243 0.1076337 0.06041041 0.1811474 0.09357068 0.4196251 0.2802772 0.245182 0.09742312 0.1825552 0.2021489 -0.006995106 0.1871887 0.1307288 0.2284703 0.2287875 0.1952787 -0.1815661 2372.177 10.41376 -2323.88 0.03191882 0.1834071 0.3077213 0.2818558 0.6773379 1.513059 -0.9410723 1874.396 -2.247125 -0.3685441 -1.652278
0.01374843 0.0507943 0.04427099 0.2041493 0.3391052 0.2676499 0.2244219 0.05248776 0.1561738 0.2334434 0.2580235 0.01874257 0.2487032 0.4081062 0.1256772 0.2920089 0.1918547 0.5696982 0.2194676 0.01222477 0.2128174 0.2237359 0.3022469 0.1762969 0.1993901 -0.1105719 2368.877 1.79938 -2332.498 0.2948953 0.1766153 0.3082935 0.4069314 -1.042136 0.4018454 2.830969 1837.437 -2.81854 -0.540839 -1.654585
-0.01895007 -0.0171384 0.01992224 0.1888379 0.2804178 0.2584763 0.2647931 0.04223144 0.1584062 0.1259128 0.3203656 0.1802052 0.2892399 0.5339915 0.2596322 0.268247 0.3153634 0.4737878 0.2157661 0.106171 0.1321126 0.1298344 0.2237953 0.2290347 0.177361 -0.02322714 2395.173 11.44971 -2271.058 0.347245 0.5781953 0.509597 0.07210481 -0.3724721 1.416456 7.577761 1007.375 -3.184604 -0.4152435 -1.201902
-0.03167787 -0.007477711 0.03351456 0.2883223 0.324543 0.3306932 0.2303411 0.04449408 0.07997355 0.06613535 0.04031061 -0.1968117 0.1919811 0.1549509 -0.002270694 0.1545637 -0.02498677 0.103609 0.1846951 -0.2765594 0.09353168 0.01883757 0.04907852 -0.02227662 0.1126443 -0.3421779 2296.993 1.519712 -2156.824 0.1174735 -0.1901426 0.1290432 0.06205981 0.7659913 0.2122886 -9.01926 747.9184 -1.793471 -0.5362797 4.276309
-0.007936533 0.05675614 0.005399774 0.1912008 0.3116881 0.2316572 0.1621539 0.07658316 -0.0355788 -0.04037609 -0.02903882 -0.203169 -0.09678005 0.2124166 0.04342326 0.1272756 -0.1707927 0.2182121 -0.02170263 -0.06372128 -0.06011737 -0.1071408 0.07151699 -0.09480102 -0.04676299 -0.5719951 2228.339 -2.00906 -2173.845 -0.08338634 0.1684148 0.05042178 0.1072653 0.1749904 1.01832 1.488045 1652.679 -3.787277 -0.4188888 -1.929395
-0.03622281 -0.04479263 -0.007264964 0.2491268 0.2562495 0.1996137 0.1089388 0.05482908 0.0160023 -0.05892553 -0.08209177 -0.05215698 0.2989217 0.3230639 -0.2584277 0.09828527 -0.002589937 0.4144507 0.03056304 0.02609561 -0.07486969 -0.02406979 0.1326376 -0.1013707 -0.002837971 -0.2328617 2187.5 8.1426 -2137.524 0.1737443 -0.1061509 0.2514975 0.2750048 0.2349782 -0.408156 -7.925593 1653.618 -1.186719 -0.8527326 2.757363
-0.01304291 -0.004008122 0.08845725 0.2078743 0.3300078 0.2351368 0.1596243 -0.006077025 -0.02782281 -0.1129072 -0.101054 -0.2324333 0.1238713 0.04640586 -0.1663865 -0.002618607 -0.05665219 -0.1045625 -0.06969759 -0.298456 -0.07845695 -0.2359439 0.024512 0.03616314 -0.1069924 -0.3566522 2244.102 -27.61903 -2098.496 -0.01239454 -0.07362376 0.2889818 -0.04377016 -0.9231986 0.5203787 -6.122018 566.2621 0.005612769 -0.331227 2.947694
0.002230456 0.04647896 0.002265466 0.236066 0.3934523 0.1294559 0.1023922 0.0594736 -0.04847707 -0.03662228 0.06467155 -0.1279091 -0.03095391 0.1962556 0.08986676 -0.04962065 -0.09281126 0.09548321 0.07268624 0.03617825 -0.1479168 -0.06611019 0.02857248 -0.2322573 -0.07818024 -0.3844179 2228.835 -6.506179 -2110.296 0.0829041 -0.3110435 0.07883735 -0.1493904 -0.1179009 1.417956 8.098699 892.385 -1.321381 -0.3324107 -1.965652
-0.05407059 0.007199217 0.02252617 0.211339 0.3294902 0.3285496 0.1781579 0.01463789 0.06764602 -0.03698362 0.08849072 -0.08030599 0.6852257 0.3573375 0.3809539 0.2412437 0.4139219 0.3069058 0.09041331 -0.027152 0.05030789 0.04057037 0.2589763 0.06838611 0.08176134 -0.2188929 2200.429 -12.92475 -2062.238 0.01908711 0.307504 0.1266918 0.3295735 -0.532093 -0.5509038 2.78775 716.6163 -0.9476904 -0.4047718 2.458533
0.06146098 0.05284436 0.0581907 0.2816503 0.4213159 0.2311772 0.2890312 0.04077231 0.1441866 -0.03015992 0.2283297 -0.05851907 0.4931087 0.2841673 0.03233162 0.1743213 0.03025547 0.1528876 0.206207 -0.01945814 0.002872852 0.05733994 0.1543404 0.2458347 0.08126121 -0.1740317 2155.181 -27.84657 -2059.075 0.1760977 -0.1421148 0.2331216 -0.03996539 -0.4756783 0.5272807 -0.4693392 1344.279 -0.2967407 -0.4655193 1.970692
0.00283204 -0.03788603 -0.08772215 0.1837173 0.3104389 0.4202898 0.2563475 0.1064595 0.05675678 0.03043751 0.03412617 0.01648166 0.1396236 0.2522977 0.1519798 0.05110549 0.2630729 0.0635277 0.2020487 2.153503e-05 0.06835832 -0.02516002 0.098717 -0.03283699 -0.009625045 -0.3355875 2118.273 -26.70337 -2056.218 -0.2509238 -0.1109563 0.576983 0.09149481 0.1149996 0.4603921 0.03732671 1721.903 -0.7433663 -0.6707583 1.466287
-0.08850811 0.09003928 0.006586952 0.2139011 0.335176 0.2365721 0.09919451 -0.01586897 0.1246696 -0.02289552 0.1419738 -0.04227178 0.07737548 0.1832805 0.5441917 0.2984448 -0.05075348 -0.3321601 0.08186147 -0.07590117 0.0124875 0.006798097 0.2624837 0.4049722 -0.04674461 -0.2823139 2063.463 3.503504 -2045.884 0.3014853 -0.172073 0.3486886 0.2796315 -0.9816944 1.48257 4.953725 1950.41 -2.689992 -0.2138187 1.51755
0.0953185 0.06484064 0.1253466 0.3548291 0.5340014 0.4669864 0.2546006 -0.066902 -0.008557012 -0.0007659443 -0.1198782 -0.1324646 0.2702779 0.4495591 0.1733343 -0.001831761 0.1034114 -0.1153642 0.02900026 -0.2865252 -0.05190053 -0.04888419 0.07530838 0.171446 -0.1083161 -0.3703835 2004.772 3.246835 -1981.398 -0.04402757 0.0346572 0.3421138 0.1196638 -1.083521 1.505961 -1.287177 1585.147 -1.706415 -0.445359 -2.298352
0.06230954 0.03730477 0.03362712 0.2501246 0.4387891 0.2909775 0.2535177 0.09233998 -0.2426012 0.01364782 -0.1155306 -0.2311347 -0.04596206 0.03149658 -0.09900838 0.1495339 -0.2222019 -0.2063497 0.02891362 -0.1412764 -0.1816929 -0.1811763 0.04631413 0.07581918 -0.09417878 -0.2819492 2053.802 -3.643875 -1966.778 -0.255742 -0.01441753 0.07905105 -0.2431514 -0.7682244 1.007763 3.488597 1102.971 -1.992954 -0.7619784 -1.874285
0.03016382 0.03893396 0.05342501 0.3838626 0.4353479 0.3349327 0.2568117 -0.02250913 -0.02764463 -0.007731038 0.06740649 -0.09283753 -0.2406067 0.2340624 0.003634525 0.1909649 0.08346569 0.06331043 0.05288025 -0.2414539 -0.01066173 0.003250486 0.1020134 0.2524005 -0.06063769 -0.3160718 2001.48 3.976478 -1968.06 0.02697387 0.07304487 0.1295831 0.2643684 0.707219 0.5721688 5.83365 1788.23 -1.965597 -0.5680149 2.927466
-0.02323935 0.02353958 -0.01892498 0.1113717 0.2254792 0.1732382 0.0483816 0.09261387 -0.04336961 -0.0212647 -0.03722966 -0.2770393 -0.07890167 0.2437405 0.1129603 0.1111153 -0.02540116 0.1808213 0.1305413 -0.2624943 0.08705746 -0.1447106 -0.02014167 0.2426136 0.01593844 -0.1187894 2019.262 32.40215 -2001.924 0.08145253 -0.2844132 0.03257364 -0.2267323 0.2738917 -0.2429635 -3.027255 1742.049 -0.7476778 -0.7781573 -0.7128231
-0.01442731 0.05410569 0.03168177 0.2467735 0.3356324 0.3034168 0.2061863 0.1255681 -0.03035536 -0.09166296 0.04317099 -0.2361935 -0.5579665 0.3277488 0.2630349 0.09591933 0.06787183 0.02005829 0.147834 -0.2750749 -0.1528101 -0.0922526 0.07437987 -0.2158362 -0.06795752 -0.08927129 2017.957 12.836 -1989.887 -0.2744617 -0.1423255 0.09028101 -0.3476744 0.4240411 2.049926 -0.07873868 1619.374 -0.893233 -0.6228977 -0.2911226
0.09134474 0.07200434 0.0630412 0.2708446 0.3847547 0.2397701 0.2882026 0.09033653 0.09015554 -0.032869 0.03507205 -0.1582576 0.5180262 0.2080159 -0.01025339 0.2425843 -0.07267044 0.4473865 -0.02324638 -0.1239096 -0.02408802 0.07285663 0.1928413 0.2829159 -0.002492881 -0.713578 1975.078 -17.07419 -1933.725 -0.105634 0.2035204 0.3664818 0.03719148 -0.9450347 0.2752128 1.761848 1449.825 -2.774841 -0.8151763 -2.111405
0.06533266 0.08282872 0.06327828 0.2977489 0.4590854 0.419251 0.3608318 0.06723019 0.07685216 -0.07587063 0.1177977 -0.1559969 0.1233401 0.211508 -0.09069202 0.3766297 -0.05741229 -0.06703603 0.1648793 -0.3422101 -0.01488979 0.0222152 0.1526531 0.2814533 0.05269397 -0.3820615 1997.846 -10.98384 -1991.354 -0.004154288 -0.08780993 0.2255565 -0.2049532 -0.2383629 0.2216454 0.9882233 2163.596 -2.180006 -0.6889942 3.016063
0.03516621 0.05592656 -0.00368961 0.2919881 0.3547441 0.258744 0.1980807 0.1615254 0.2010755 0.07747302 0.224643 -0.1539337 0.440076 0.2764725 -0.2512595 0.3413714 0.02782755 0.1888665 0.1592784 -0.02067333 -0.1063975 0.07231643 0.2116433 0.2359174 0.1832896 -0.2640738 2044.945 -4.350209 -2032.527 -0.06897375 0.4574426 0.1622393 -0.216215 -0.934719 0.5990784 0.3467992 2057.657 0.4907593 -0.7520322 1.547601
-0.09098184 0.001983489 -0.03123042 0.2583283 0.3795956 0.2618276 0.1870744 0.1318634 0.2639324 0.2451945 0.4295199 0.08123717 0.2694978 0.4284736 0.2695535 0.3088177 0.07711838 0.1881762 0.3392705 0.2559387 0.3024204 0.1930108 0.3127085 -0.02817344 0.243651 -0.3788023 2079.489 3.744619 -2026.391 0.2493453 0.4284891 0.4419628 0.1467142 0.07452937 2.354135 -1.007566 1528.745 -0.345769 -0.2231462 0.2882214
0.01820671 0.01615484 -0.03942501 0.1611374 0.1868331 0.1911075 0.1579798 0.05911675 0.3253407 0.13151 0.4506049 0.1058524 1.086313 0.6302288 0.6289279 0.4669848 0.09520025 0.3686241 0.3734784 0.1808774 0.214295 0.1676959 0.5161636 0.3378981 0.203868 -0.2226909 2029.856 -1.086561 -2038.427 0.2991788 0.3492541 0.4883306 0.5915096 0.2232655 0.2076089 -6.900934 2203.997 -3.336521 0.01002437 1.01486
-0.00311702 -0.07139252 -0.09468722 0.1518721 0.2494896 0.2456915 0.1596704 0.02220807 0.3570036 0.1939205 0.25133 0.1783709 0.9569255 0.465498 0.4127831 0.2123018 0.06647736 0.7540326 0.3209395 0.1973438 0.2617141 0.1892636 0.3549322 0.7263504 0.2108992 -0.2713006 2067.317 -10.56279 -2025.154 0.3903043 -0.0009596707 0.3607586 0.5657863 -0.6436842 0.2455612 2.24542 1827.971 -1.117243 -0.2831972 -0.8427839
0.003733065 -0.008413216 0.04926569 0.2312994 0.3854032 0.2867812 0.1524656 0.03558512 0.1798748 0.08113604 0.2494206 0.0785284 0.4114325 0.332758 0.166744 0.2890722 0.314252 0.2021452 0.2481522 -0.1243883 0.2425175 0.1232776 0.058824 0.289964 0.1758861 -0.1292236 2018.981 -11.97332 -2009.712 0.2075129 0.1324018 0.5327741 0.4388092 0.5954137 1.409786 -4.721015 1923.336 -1.264873 -0.4531241 3.957128
0.05833405 -0.02383556 -0.01882769 0.2931986 0.4775193 0.2679944 0.1715565 -0.005687374 0.344447 0.2297688 0.289785 0.1586825 0.2474729 0.6015035 0.08066761 0.3890145 0.3019828 0.4076615 0.29001 0.100676 0.1446889 0.09699372 0.4131958 0.2307923 0.2250528 -0.272342 2015.177 -6.373869 -2039.295 -0.2185127 -0.00202931 0.414585 0.1263734 0.2939897 1.439529 9.633444 2408.799 -2.419813 -0.2871051 -1.436279
0.0610141 0.1141625 0.06527624 0.2908921 0.3003469 0.3517007 0.2856965 0.05079991 0.3089894 0.3366233 0.3269651 0.2002429 0.6138939 0.5798333 0.3073423 0.2502615 0.5610767 0.3120087 0.3487743 0.07248908 0.2688788 0.2576266 0.380505 0.4501935 0.2561591 -0.2452831 1948.423 5.218777 -2028.364 0.1690396 -0.0318176 0.2226559 0.02879226 -0.3316879 -0.6028805 -2.97629 2929.393 -2.152681 -0.4479191 -1.006407
0.0529306 0.029465 0.08134543 0.2075077 0.3054793 0.1675598 0.1784017 0.0716392 0.2926898 0.396294 0.3317876 0.2495516 0.7003844 0.6273145 0.5042575 0.4510195 0.490166 0.1232206 0.5108018 0.1986031 0.3339202 0.3009706 0.2828815 0.4853746 0.2679474 -0.2225767 1982.645 26.25843 -1988.131 0.1998714 0.07752736 0.7701109 0.2264326 -0.04460966 0.3194856 9.942133 2071.395 -1.63278 -0.2803815 4.223742
-0.0820882 -0.02278025 -0.01091646 0.1639752 0.3032766 0.09545657 0.1323555 -0.01512435 0.2896808 0.177974 0.2845802 -0.02855678 0.772856 0.529308 0.151493 0.3754241 0.4778574 0.5151665 0.4477107 0.2351178 0.2401782 0.155043 0.1884296 0.4476619 0.2104106 0.1498202 1919.972 -2.192826 -1934.302 0.5014601 0.3156503 0.9585586 0.3380493 1.712587 2.18015 -6.024589 2147.969 -1.17839 -0.2098699 0.09319631
0.03409979 -0.03635984 0.01730326 0.1802753 0.2632136 0.3017363 0.1614172 0.06794368 0.199133 0.2533233 0.2071019 0.2721554 0.6117767 0.4834566 -0.09196993 0.5259551 0.3986904 0.3303356 0.2331911 -0.1083636 0.1400322 0.1349108 0.18955 0.2286442 0.08112488 0.0612053 1954.831 -16.14729 -1894.221 -0.1365686 0.2236031 0.4719354 -0.03741771 -0.7553471 1.589934 -1.084645 1338.231 -2.03006 -0.2612166 -2.419124
-0.01860172 -0.01002168 -0.0805147 0.1378792 0.2464895 0.1901041 0.08737159 -0.02167296 0.1350944 0.1445932 0.1927819 0.07304074 0.3619181 0.4820317 -0.08195425 0.4163286 0.1832501 0.2713638 0.2862608 0.02719206 -0.009876491 0.07502414 0.4550308 0.1853471 0.02827903 0.03891807 1965.758 19.18722 -1944.559 0.42229 0.06422785 0.4258308 0.3216024 0.2726806 1.189004 4.548285 1641.814 -0.3111819 -0.179232 1.926906
-0.1279953 -0.1066161 -0.09738559 0.2207136 0.3021733 0.2387431 0.1085999 0.01897716 0.1101882 0.02321801 0.1675199 0.2029445 -0.2202422 0.4421907 -0.07049767 0.2313027 0.04506849 -0.09854835 0.2167432 0.3023367 0.173434 0.01236155 0.1861779 0.1872424 0.09157198 -0.3529765 1950.92 -7.847773 -1962.871 0.1039963 0.0710486 0.4423246 0.4814763 0.9799227 1.300044 -2.035214 2369.581 -1.307812 -0.755013 1.842993
-0.03874034 0.02057656 -0.0007896347 0.1721771 0.3152091 0.3431718 0.1561065 -0.05538892 -0.008747891 -0.1933655 -0.03341536 -0.1835974 0.2106112 0.2609491 -0.02237633 0.07520658 -0.07348337 0.1422351 0.04933111 -0.2155826 -0.1526871 -0.03359785 0.1137093 0.2369847 -0.1213602 -0.2579896 1892.815 5.403835 -1883.736 0.1608193 0.132908 0.4971503 0.2840774 -0.1604651 0.5900646 -2.209499 1827.507 -0.7754847 -0.8950592 3.521599
-0.03901491 0.03836965 0.07942284 0.2451087 0.416059 0.2988117 0.2423574 -0.04314362 -0.2082674 -0.2268658 -0.1496764 -0.3867195 0.2370393 0.2369861 -0.1309325 -0.07267886 -0.138355 0.08321466 -0.3032355 -0.2819432 -0.2693236 -0.3936686 -0.08412939 -0.3441274 -0.222243 -0.5239509 1922.263 -6.581885 -1875.478 -0.423431 -0.2215086 -0.07767267 0.01013177 -1.693903 0.7472227 -9.166128 1384.208 -1.565034 -0.8090025 0.2054858
0.07107321 0.1237774 0.0045413 0.2863128 0.3535318 0.2846871 0.2813539 0.09466007 -0.2935309 -0.2164128 -0.2675452 -0.4432431 -0.3473861 0.1502561 -0.2871266 -0.2813329 0.1754568 -0.5394106 -0.1928331 -0.5453152 -0.4499544 -0.542376 -0.1877908 -0.1109008 -0.3484834 -0.6764603 1887.017 -18.08869 -1875.255 -0.6869036 -0.3681397 -0.1331431 -0.3986897 -0.4711017 -0.2426074 1.239177 1744.208 -1.445928 -0.7267024 -2.528271
0.03209739 0.0763902 -0.009782182 0.253546 0.3393965 0.3400417 0.2562448 0.04276959 -0.3620853 -0.377671 -0.2210342 -0.3872556 -0.2487773 -0.01328258 -0.02311845 -0.3319751 -0.5488885 -0.1702289 -0.2594255 -0.4408012 -0.3279482 -0.4335681 -0.3088876 -0.1030201 -0.3100668 -0.7411032 1890.564 -5.350783 -1838.987 -0.3143182 -0.4162476 -0.02464928 -0.2060725 -1.0433 1.349496 1.886782 1301.535 -2.574192 -0.4354169 0.2770259
0.01752509 -0.001521898 0.004404805 0.1528354 0.2780709 0.2705028 0.1675254 -0.07234317 -0.4330896 -0.3804533 -0.3603569 -0.4517864 -0.2204776 -0.1431634 -0.1919691 -0.09419302 -0.06262881 -0.3137239 -0.1189485 -0.3965 -0.3156269 -0.4465495 -0.3374914 -0.4168452 -0.3756766 -0.1197925 1842.47 24.80358 -1787.699 -0.02055564 -0.4315585 -0.3213091 -0.1052898 -0.4724125 0.6632677 -0.5766179 1149.972 -0.3011494 -0.7027627 4.616159
-0.02197542 0.03373101 -0.002442332 0.3101538 0.3235137 0.2117027 0.1986076 0.03179474 -0.6556703 -0.6227554 -0.521315 -0.6940742 -0.2712545 -0.213433 -0.6703603 -0.4501693 -0.6542696 -0.5399659 -0.5114322 -0.7608088 -0.632819 -0.6742152 -0.479157 -0.2797267 -0.5441991 -0.7890333 1814.301 -23.08919 -1775.219 -0.5346936 -0.5990725 -0.2783989 -0.5574307 -0.3306728 0.01910763 -0.7270541 1621.988 -3.590008 -0.9889948 1.161693
0.06752128 0.1041715 -0.00324307 0.3469542 0.404818 0.3639022 0.26083 0.008078718 -0.5128213 -0.642889 -0.6120436 -0.7511348 -0.4232461 -0.2170486 -0.6073544 -0.3145699 -0.743985 -0.452047 -0.4826752 -0.6187685 -0.5774443 -0.5635535 -0.4167493 -0.4088878 -0.6520677 -0.8819923 1889.86 0.7581792 -1872.357 -0.585882 -0.5754896 -0.5071737 -0.3862062 -1.274267 0.3648208 -8.554075 1650.436 -2.780461 -1.184565 -4.373514
-0.03447956 -0.001173488 -0.008572144 0.1516914 0.3074942 0.2977166 0.182546 0.05434463 -0.5421024 -0.5323786 -0.5189525 -0.5975078 -0.3865194 -0.2519526 -0.4055038 -0.3927578 -0.450179 -0.4796732 -0.4174433 -0.5670768 -0.4859728 -0.474659 -0.5870605 -0.4827615 -0.4908773 -0.6064777 1927.435 -22.25955 -1922.747 -0.5386444 -0.6183 -0.5915633 -0.4633094 -0.1420178 -0.7756883 -3.68372 2099.568 -1.314226 -1.171014 -0.561421
0.06342856 0.01259206 0.01401094 0.188142 0.2552795 0.2960158 0.1635699 0.0224972 -0.6162833 -0.4227395 -0.5480408 -0.4388053 -0.5084561 -0.4214449 -0.6299025 -0.5276391 -0.5966901 -0.5010477 -0.4240103 -0.6840923 -0.5630174 -0.5938993 -0.4177246 -0.5745574 -0.5093786 -0.7887614 1836.254 1.65104 -1861.63 -0.679803 -0.4185773 -0.06797545 -0.2919606 -0.03878952 1.093754 12.4507 2120.112 -1.170658 -0.8025313 0.4035873
0.06405573 0.1448031 0.05415957 0.33751 0.4702292 0.4004743 0.351713 0.02636352 -0.4917826 -0.6220341 -0.5331519 -0.8675969 -0.7144538 -0.1310908 -0.3810209 -0.3459499 -0.6955593 -0.8599388 -0.5166948 -0.7577147 -0.6274582 -0.6729617 -0.5523987 -0.3408979 -0.7482131 -0.9131698 1801.27 0.475014 -1744.004 -0.741857 -1.051025 -0.06077557 -0.92404 -1.120415 0.2363706 4.247109 1200.64 -2.685762 -1.243656 -0.8702865
0.04528151 0.05611149 0.06917414 0.2656706 0.3816857 0.3083231 0.2742035 0.0646074 -0.5583704 -0.4557785 -0.4436074 -0.735423 -0.4447757 -0.3708155 -0.4891138 -0.3368999 -0.6014278 -0.5172759 -0.4433726 -0.6988635 -0.6266678 -0.4909284 -0.3575534 -0.3157357 -0.5275246 -0.6603342 1725.832 16.01183 -1740.864 -0.8822859 -0.621249 -0.8068106 -0.6303322 -1.069574 -0.3098681 -2.466275 1844.84 -2.247375 -1.208254 -1.917843
0.01245152 0.04523119 0.02804572 0.2096958 0.2869221 0.2392154 0.1376739 0.02184889 -0.5792937 -0.6372656 -0.5929031 -0.842758 -0.2446555 -0.3638535 -0.6817592 -0.4025028 -0.2981871 -0.4490194 -0.5053142 -0.6918787 -0.6311096 -0.4895571 -0.594522 -0.5400664 -0.5398046 -0.9108744 1750.316 9.790767 -1776.191 -0.7659067 -0.7721344 -0.3640181 -0.4950301 -0.3077566 -0.1989168 -3.7383 2031.481 -0.9513707 -1.225333 -1.24411
-0.01069911 -0.03946502 0.04083284 0.2256493 0.3107278 0.2290985 0.23243 0.07673417 -0.5811236 -0.5898715 -0.5886929 -0.6523262 -0.1263932 -0.3125827 -0.5865138 -0.3215468 -0.305152 -0.4803426 -0.194037 -0.5241285 -0.6614012 -0.6678737 -0.4332986 -0.4756955 -0.6099672 -0.8762896 1731.16 29.32861 -1761.086 -0.7319416 -0.6345684 -0.4032731 -0.5889474 -1.813807 0.4209916 -6.875441 1909.448 -3.325316 -1.013971 3.953905
-0.02791744 -0.01000774 -0.02775504 0.1645918 0.3221865 0.2816806 0.2093467 -0.02632813 -0.6257229 -0.5972101 -0.6266668 -0.7490987 -0.4341923 -0.1592487 -0.3581577 -0.402166 -0.6788582 -0.6107986 -0.5187961 -0.7456947 -0.6288376 -0.5866604 -0.4688191 -0.5440906 -0.6700148 -1.0002 1712.756 1.436233 -1806.123 -0.3148067 -0.6378311 -0.3099734 -0.02027516 0.5953416 1.192519 -4.551478 2872.32 -4.005702 -0.8966489 -2.05989
0.04486763 -0.04638951 -0.07641486 0.1793378 0.2359274 0.2114674 0.1308172 0.05456979 -0.6753379 -0.8397276 -0.6163043 -0.8388743 -0.9518984 -0.4118088 -0.5930746 -0.5351944 -0.8084232 -0.6950484 -0.6367184 -0.8213638 -0.7350626 -0.7750299 -0.650833 -0.4848544 -0.7848026 -1.160418 1748.627 3.935696 -1854.288 -0.8025273 -0.7402268 -0.4771565 -0.7572838 -0.4392985 -0.5949578 -11.25061 3026.161 -1.339692 -1.357711 0.7352138
-0.01877609 0.002198839 0.0240816 0.2109441 0.3197189 0.2518662 0.1627575 -0.05308266 -0.751644 -0.8788173 -0.854625 -0.7531657 -0.8739307 -0.580543 -0.5965393 -0.6720085 -0.5357993 -0.7347641 -0.8613458 -0.9897601 -0.750359 -0.8842483 -0.6200589 -0.7187946 -0.7553773 -1.163009 1755.943 -34.73323 -1829.597 -0.5184137 -0.8162174 -0.6129231 -0.2673848 -0.7178377 1.012539 8.845202 2941.195 -3.603272 -1.298359 -1.117956
0.01040851 0.01701726 0.05292923 0.2400967 0.378961 0.3169441 0.1865079 0.003086338 -0.9385069 -0.9604932 -0.8888887 -1.106615 -1.299499 -0.5611461 -0.7902469 -0.8885727 -0.9463006 -0.8138134 -0.8811142 -0.9521012 -0.9572746 -1.002033 -0.7443861 -0.7360735 -0.9554401 -1.231063 1816.512 -6.788886 -1898.189 -0.8669542 -0.7703144 -0.7220717 -0.5755014 0.04457715 0.9673175 -8.207418 2828.606 -2.234546 -1.54066 -1.703626
0.04715799 0.0744423 0.1368251 0.1917369 0.2822988 0.2538061 0.2059362 -0.01273188 -0.9759913 -0.9990692 -1.009082 -1.000707 -0.6081498 -0.5551652 -0.6768346 -0.8896514 -0.9323407 -1.133677 -0.760571 -1.056977 -0.9997239 -0.9771567 -0.6257815 -0.9765916 -1.063613 -1.073818 1898.159 22.75593 -1964.905 -1.10488 -1.441046 -0.6660242 -0.9429213 -0.5877124 -0.2496371 6.97746 2474.548 -3.037657 -1.262378 -1.819768
-0.05976294 -0.02136847 -0.04253598 0.2566197 0.3537261 0.3469214 0.1710694 -0.01431785 -1.109434 -1.138798 -1.044522 -1.319653 -1.079091 -1.068939 -1.178056 -1.009774 -1.09223 -0.6462869 -0.9872189 -1.119128 -1.131195 -1.169011 -1.10862 -1.19319 -1.158284 -1.249734 1988.283 -5.302566 -1995.068 -0.7193496 -0.912134 -0.5806129 -0.6887004 -1.892368 0.5361661 -0.7508452 2097.53 -2.21206 -1.803359 0.9346137
-0.03520085 0.03851836 0.05678424 0.1441721 0.3044894 0.3660796 0.19475 0.008184181 -1.139464 -1.09243 -1.221628 -1.224473 -0.9092087 -0.7659613 -1.250397 -0.9229497 -1.287923 -1.158984 -1.116605 -1.307892 -1.101166 -1.139203 -1.151645 -1.420065 -1.119123 -1.500887 1984.854 -0.04344829 -1969.614 -1.189016 -1.100517 -1.02033 -1.251457 -2.421489 -0.0110754 -2.023438 1907.806 -3.195262 -1.510547 -1.477672
0.04004104 0.06337005 -0.02601273 0.2528793 0.3992619 0.1885471 0.2148794 0.03884182 -1.090688 -1.04401 -0.9944329 -1.244484 -1.052849 -0.7162831 -1.057622 -0.9294158 -1.025137 -1.164684 -0.9492375 -1.255711 -1.158785 -1.144394 -0.9229752 -1.114425 -1.066954 -1.585753 1917.152 -14.16604 -1921.497 -1.189107 -1.164479 -0.718328 -1.055892 -2.094502 0.4860053 -5.487583 2017.527 -3.613043 -2.02183 -2.91507
0.09696222 0.04741004 0.1216987 0.2708146 0.3553296 0.2585258 0.1823355 0.02778749 -1.104627 -1.194906 -1.119771 -1.291544 -0.9787645 -0.8388601 -1.052595 -0.9612496 -1.180719 -1.013828 -1.041308 -1.368902 -1.267803 -1.243565 -1.006851 -0.6826986 -1.162029 -1.68013 1873.592 8.601551 -1872.55 -0.8802964 -0.6638982 -0.9027932 -0.5590715 -1.251559 0.4316192 -0.8257876 1705.95 -2.996471 -1.396346 -3.139629
